Date,Sec1,Sec2,Sec3,Sec4,Sec5,Sec6,Sec7,Sec8,Sec9,Sec10,,B1,,
2021-01-21,-0.013,0.003,-0.007,-0.014,-0.007,-0.005,-0.017,-0.005,-0.012,-0.008,,-0.009,,
2021-01-22,-0.015,-0.002,-0.003,-0.015,-0.022,-0.019,-0.008,-0.024,-0.028,-0.015,,-0.016,,
2021-01-25,0.012,0.004,0.001,0.01,0.011,0.006,0.005,0.019,0.005,0.008,,0.01,,
2021-01-26,-0.002,0.003,-0.005,-0.001,0.003,0.005,-0.003,0.003,-0.01,-0.001,,-0.001,,
2021-01-27,0.013,0.009,0.012,-0.002,-0.006,0.001,-0.007,0.009,0.008,0.004,,0.003,,
2021-01-28,-0.021,-0.004,-0.011,0.003,-0.022,-0.023,-0.02,-0.027,-0.031,-0.018,,-0.018,,
2021-01-29,0.007,0.003,0,0.007,0.021,0,0.009,0.013,-0.013,0.005,,0.007,,
2021-02-01,0.01,-0.01,0.006,0.018,0.018,0.019,0.018,0.026,0.004,0.012,,0.015,,
2021-02-02,0.02,0.004,0.008,0.005,0.019,0.017,0.019,0.006,0.038,0.015,,0.012,,
2021-02-03,-0.001,0,0.002,-0.002,0,0.003,0.001,0.009,-0.01,0,,0.003,,
2021-02-04,-0.004,-0.003,0.001,-0.004,-0.014,-0.007,-0.008,-0.009,-0.007,-0.006,,-0.005,,
2021-02-05,0.003,0.004,0.004,0.011,0,0.006,0.005,0.014,-0.005,0.005,,0.007,,
2021-02-08,0.004,0.004,-0.004,0.008,0.005,0.004,0.006,-0.003,0.011,0.004,,0.002,,
2021-02-09,0.001,0.001,0,0.01,0.005,0.009,0.001,0.011,0.013,0.006,,0.006,,
2021-02-10,0,0.011,0.006,-0.002,-0.004,-0.006,-0.005,-0.003,-0.003,-0.001,,-0.001,,
2021-02-11,0.001,0.007,0.002,-0.002,0,-0.001,0.001,0.004,-0.005,0.001,,0.002,,
2021-02-12,-0.009,0.008,-0.004,0,-0.002,-0.006,-0.004,-0.004,-0.008,-0.003,,-0.003,,
2021-02-16,0.007,-0.011,-0.001,0.004,0.003,0,0.005,0.012,0.013,0.004,,0.005,,
2021-02-17,-0.002,0.004,0.001,0,0.002,-0.001,-0.006,-0.01,-0.001,-0.002,,-0.004,,
2021-02-18,-0.01,-0.002,0.002,-0.015,-0.005,-0.005,0.001,-0.022,-0.012,-0.008,,-0.01,,
2021-02-19,-0.032,-0.012,-0.023,-0.034,-0.028,-0.028,-0.032,-0.041,-0.046,-0.031,,-0.033,,
2021-02-22,-0.034,-0.021,-0.018,-0.027,-0.043,-0.041,-0.03,-0.032,-0.044,-0.032,,-0.03,,
2021-02-23,-0.007,-0.01,-0.006,-0.008,-0.003,-0.008,0,0.005,-0.03,-0.008,,-0.004,,
2021-02-24,-0.043,-0.045,-0.041,-0.04,-0.047,-0.037,-0.034,-0.054,-0.053,-0.044,,-0.045,,
2021-02-25,-0.027,-0.033,-0.02,-0.006,-0.011,-0.018,-0.013,0.008,-0.001,-0.014,,-0.004,,
2021-02-26,0.051,0.059,0.053,0.034,0.043,0.035,0.047,0.058,0.04,0.047,,0.043,,
2021-03-01,-0.038,-0.012,-0.014,-0.024,-0.009,-0.024,-0.025,-0.038,-0.031,-0.024,,-0.029,,
2021-03-02,0.033,0.057,0.049,0.035,0.041,0.041,0.058,0.043,0.024,0.042,,0.042,,
2021-03-03,-0.048,-0.015,-0.019,-0.037,-0.032,-0.049,-0.023,-0.032,-0.037,-0.032,,-0.033,,
2021-03-04,-0.034,-0.008,-0.008,-0.015,-0.026,-0.009,-0.005,-0.021,-0.056,-0.02,,-0.017,,
2021-03-05,-0.107,-0.054,-0.044,-0.063,-0.094,-0.092,-0.052,-0.076,-0.201,-0.087,,-0.078,,
2021-03-08,0.059,0.009,0.029,0.055,0.041,0.052,0.034,0.067,0.047,0.044,,0.052,,
2021-03-09,-0.054,-0.05,-0.049,-0.055,-0.048,-0.059,-0.038,-0.047,-0.053,-0.05,,-0.049,,
2021-03-10,-0.108,-0.101,-0.094,-0.101,-0.096,-0.104,-0.075,-0.098,-0.125,-0.1,,-0.096,,
2021-03-11,0.132,0.054,0.085,0.062,0.07,0.078,0.069,0.117,0.092,0.084,,0.085,,
2021-03-12,-0.137,-0.114,-0.068,-0.127,-0.11,-0.113,-0.099,-0.138,-0.136,-0.116,,-0.109,,
2021-03-15,0.054,0.128,0.084,0.039,0.062,0.046,0.063,0.068,0.007,0.061,,0.054,,
2021-03-16,-0.085,-0.044,-0.026,-0.057,-0.064,-0.074,-0.033,-0.038,-0.144,-0.063,,-0.051,,
2021-03-17,0.022,-0.058,-0.033,0.035,0.026,0.001,-0.02,0.004,0.068,0.005,,0.002,,
2021-03-18,-0.036,-0.079,-0.065,-0.03,-0.036,-0.05,-0.038,-0.046,0.01,-0.041,,-0.043,,
